"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
0.000976539636784309,0.000507879602846248,0.000773658928609016,0.00114105285690122,0.00090669917734975,0.000949352801739341,0.001022463477404,0.00133093932867365,0.000877771988183703,0.00120001167394365,0.000995103701726535,0.000599873174080565,0.000377787829438404,0.000485141674902045,0.000491011705366466,0.000476258388561084,0.000515321879276571,0.000570186207249337,0.000895389301275527,0.000933712879404218,0.000644669122078004,0.00103423996914722,0.00126686323590344,0.000629530794753714,0.000836637107008651,0.000768595548110256,0.000643671448017179,0.000603698417032736,0.000660539459236496,0.000605074875120435,0.00025872003772439,0.00025084932784584,0.000198638682263981,0.000211137213526885,0.000316400173234858,0.000245875905709604,0.000727804903571859,0.000942095931854038,0.00178977373551204,0.00082468409470385,0.0013758627241849,0.00178147870425735,0.000796327828619613,0.00113346935257784,0.0021209591096655,0.000793066662762339,0.00102939069715287,0.00181121680723206,0.000365654768591602,0.000429935970127853,0.000525618716562561,0.000419558048544636,0.000425135452776896,0.000359488532551707
0.000971380821485752,0.000609372010397915,0.000937115427383765,0.00121536674397193,0.000994267493831266,0.000952506284308326,0.00131410273243737,0.00154930625127868,0.000907894274996169,0.00127860611872039,0.00122072217081343,0.000790264516874433,0.000396916051440801,0.000473140550214042,0.000490918964079415,0.000453787455288729,0.000418132447727092,0.000477243704598626,0.000965246113029985,0.00095757714550283,0.000541705869735383,0.00106652988551195,0.00133420670717095,0.000648198542477343,0.000538432227763572,0.000608611782866257,0.000599010294340444,0.00045195611605927,0.000462651730455816,0.000407270487660765,0.000228350171421528,0.000234287042512429,0.000181241600202796,0.000204098178196827,0.000299330906667501,0.000214589232322893,0.000702527860059418,0.000866751659922619,0.00174490726898673,0.000751884884111014,0.00129100097041788,0.00177998690866862,0.000788651336130008,0.00106766365384286,0.00249476645860515,0.000778006485818994,0.00102963272855288,0.00227774333884345,0.000436303563657197,0.000477499178181992,0.000593937594691931,0.000500410269727129,0.000495300086233675,0.000413972822387641
0.000874681704052692,0.000579262137656053,0.000686400873570376,0.000863717095730009,0.000969615382393183,0.00084302639182523,0.00111875169847301,0.00151294830411745,0.000758224501530631,0.00110608541311353,0.00118557959056364,0.000625666966284255,0.000393226815797172,0.00045394733110132,0.000483441482776766,0.000433748673284713,0.000429520793451749,0.000469566725848301,0.000994986672466205,0.00107693968806169,0.000561936467400099,0.00110501794371709,0.00140859832828798,0.00061545251344223,0.000521692515091588,0.00065762901996176,0.000617939976252509,0.000457569852399899,0.000497676711009651,0.000409450672199596,0.00022164356800656,0.000214792304142533,0.000163811550024023,0.00020353626524506,0.000267939110136517,0.000195077189007907,0.000639557044291828,0.000746763925382275,0.00167717898643347,0.000628280121192218,0.00122018099979174,0.00167817765493414,0.000735960236218249,0.000986397195497397,0.00283864776865646,0.000721747020665391,0.000937138819829286,0.00265964756295107,0.000501361715995178,0.000564435202482719,0.000644001243544074,0.000560892723655538,0.000608376232399091,0.000461104914438117
0.000664482075485724,0.000506132443634287,0.0006673788199937,0.000805772637710945,0.000920027631972652,0.000733559255943152,0.00108447687332094,0.00141635071702443,0.000776075758713613,0.00106730215108755,0.00105306981676162,0.000592479956870426,0.000364758756948626,0.000428798251013331,0.000405691515214305,0.000383812857319438,0.000411693424690131,0.000429415387421828,0.00105266583403807,0.00122968189988923,0.00102335047462028,0.00128135040979207,0.00162367106574805,0.000962208191440848,0.000518623242874917,0.000753111987022944,0.000644900608941047,0.000504587857107744,0.000551445997428212,0.000434932457636555,0.000204438273969222,0.000198301800904673,0.000157457233669114,0.000199611964218699,0.000242430717821195,0.000189674693006885,0.000556530811506015,0.000626441217462781,0.00120316831963936,0.000421176664639461,0.00102099441905762,0.0012768675856905,0.000660878519943426,0.000869286358431277,0.00305182671072072,0.000649843493975309,0.000906627125812476,0.00302354193471846,0.000574872689014769,0.000650599981271024,0.000861274792548168,0.0006064321919653,0.000712263142683541,0.000581755951489836
0.000685744873165866,0.000498907240354,0.000629438877091618,0.000842372807045817,0.000933949757086405,0.000772959084929543,0.00107330739132697,0.00137240517648561,0.000810842041008993,0.000967955148870749,0.00102564999068535,0.000624351150074794,0.000336758230286573,0.000386607419140333,0.000410620127986028,0.000358636440817838,0.000402614158086166,0.000400604525088167,0.00111012311316764,0.00132906093455906,0.00138620588569281,0.0012962232964475,0.00171028714647706,0.00127334890740946,0.000550839359829752,0.000819599428713792,0.000654325033133619,0.000592382094004961,0.000632026439642233,0.000440273496906428,0.000187019494706033,0.000207803199129077,0.000186346723800376,0.000198269220348442,0.000223380710130735,0.000176537029613636,0.000472947288088534,0.000501722191158567,0.000828921603077485,0.000355960255175464,0.000908340029900402,0.000929598297767451,0.000582904279926535,0.000768876131839924,0.00299288520338191,0.000549506650717302,0.000805823510989632,0.00299770836131094,0.000663489697898586,0.000751102406672119,0.00110668816317468,0.00068448874157568,0.000813633993709318,0.000960067911060915
0.00069817320725875,0.000528863821653411,0.00058991895948798,0.000795177887801038,0.000894975198503876,0.000634510467540737,0.000985362683002749,0.00126002101677268,0.000745903634818075,0.00092344988474084,0.000965668935691837,0.000575092518567681,0.000315421716775593,0.000347382567814333,0.000366336502068622,0.000294150811940088,0.000378790670445566,0.00036783974104747,0.00103780762033499,0.00126901744692189,0.00180118772446247,0.00123762497803753,0.00173715023554189,0.00165504501684687,0.000606782443419011,0.000882947050814368,0.000712004864549574,0.000652406481886946,0.000667901907838507,0.000534775729451449,0.000182765043870451,0.000210456777352326,0.00021304540072938,0.000217558389073406,0.000212545539503437,0.000177082888980802,0.000425334723412959,0.000455493841782085,0.000365868619566736,0.000290607184627316,0.000801179759224548,0.000544227855018311,0.000519039289670541,0.000693563170504817,0.00291279964096511,0.000466251415384913,0.000742712681907656,0.00292224798299354,0.000706709229630817,0.000806791780717773,0.00138245243992082,0.000717418449342161,0.000938760700335178,0.0011630104607234
0.000654938794934614,0.000593242334107695,0.000574702945131618,0.000851247245012413,0.000957544226953021,0.000605243130406213,0.000964120862053228,0.00115564003133384,0.000773512415230537,0.000855264179278472,0.000896884657898975,0.000585912433899432,0.000307313135389971,0.000290411325471449,0.000339329880812011,0.000286479475705126,0.000365314010184306,0.000294731859079219,0.00102678214311316,0.00116289013104505,0.00184688017921833,0.00116684189077283,0.00170151897806686,0.00186721665458196,0.000643319902034833,0.00103830379975547,0.00117382066915446,0.00068994840505228,0.000802023287886142,0.0007212982887893,0.000273574137763997,0.000308136795249591,0.000363018503770696,0.000321458138416014,0.000342358532872334,0.000294314629274812,0.000402929341599629,0.000448574147117982,0.000284078392063731,0.000272524172961921,0.00073653768478473,0.000315175308654134,0.000454867195624945,0.000518972470511892,0.00243535851681286,0.000428066398640804,0.000599677457085839,0.00270076346043977,0.000671184879519616,0.00076328585554149,0.00155423722933056,0.000660212898720203,0.000903643018876942,0.00133565699790454
0.000765928866051127,0.000715966990845506,0.000669254972473042,0.00109820990971231,0.00112099311816939,0.000654794507243412,0.000905064662811307,0.00111262277037034,0.000811430397347635,0.000816155529217866,0.000812385501679716,0.000577065938689163,0.000280758971482069,0.000266726791307243,0.000288460005783585,0.000265927333555431,0.000348452418553063,0.000268711436729647,0.000937309767563307,0.00110219283207779,0.00175992168924041,0.000938644647919497,0.00162437556299362,0.00182292115379454,0.000699072030517302,0.00111621187870258,0.0016144473224691,0.000738787568132499,0.000898287031177756,0.00123867501777122,0.000318354712148988,0.000369267425444972,0.000436484108978809,0.000347112750554358,0.00037043652329274,0.00033578570841126,0.000375582559872562,0.00039651717236839,0.000265274985124921,0.000255088519854475,0.000663608109471779,0.000299094311451826,0.000396340774018773,0.000429109916336552,0.00192422393862376,0.000377521048931369,0.000513041438150063,0.00216423595188065,0.000659535109953786,0.000728547509615337,0.00190793918383946,0.00067868989207898,0.000922881446703095,0.00168369918375281
0.000848807178907642,0.000880975883790373,0.000659509590187082,0.00101369081503448,0.00119196888691588,0.000609278405928736,0.000828109906093721,0.000868627036350942,0.000815450555900551,0.000746340601486409,0.000771194949870443,0.000587931880319127,0.000256043741224728,0.000264100861684659,0.000254297622498096,0.000256922609866739,0.000333269057854594,0.000237271964701721,0.000751372868420902,0.000977568695804225,0.0017784420368187,0.000861247670690653,0.00142176806844772,0.00177908406945501,0.000755907508855467,0.00114496794761233,0.00195854798563743,0.000778729955580223,0.00097544987587379,0.00167114053620946,0.000359247103455463,0.000399688869276751,0.000480351246759236,0.000379763358405931,0.000396118154233575,0.000354798227414112,0.000335201893917681,0.000351521857619555,0.00023287636108907,0.000238045684951669,0.00060288667340337,0.000289936410554104,0.0003116794299287,0.000398304511224492,0.00151284804380093,0.000328261359906342,0.000428823645711387,0.00172227362273567,0.00064982310727127,0.000726296221149343,0.0023725502726736,0.000666429221677308,0.000966296191724528,0.00206178848796476
0.000938319522273516,0.0010008516704561,0.000665358829750323,0.00109098269924263,0.00136102335518301,0.000647642974327642,0.00057678506276983,0.000575548090782526,0.000653387267394753,0.00047425418547049,0.000480693230626284,0.000415384532573807,0.000223628602105627,0.000236278873006457,0.000221687441320816,0.000239473543159096,0.000302765191326745,0.000215308133659883,0.000711485943100466,0.000912249933884385,0.00180047866506898,0.000806546523143889,0.00134276764469989,0.0017657813956607,0.000808216012311858,0.00108239439438161,0.00236298751219551,0.000785409659664016,0.00106131223501873,0.0020635203808844,0.000423617894282639,0.0004491720857527,0.000549789939675176,0.000450921122578372,0.000463244885636846,0.000396338433040639,0.000293388316531417,0.000311350684733263,0.000220012721145067,0.00023191435074354,0.000535229761636989,0.00027605747790771,0.000224146325758391,0.000399201943116161,0.00104024784021348,0.000265655426884905,0.000321909203828037,0.00132587156283815,0.00063487340557394,0.000691941983629208,0.00271695148675764,0.000643171624808424,0.000971269442537091,0.00259757913438996
0.000366870141501202,0.000368281738223368,0.000461388767089732,0.000383822409167765,0.000439418082010065,0.000347490011790833,0.000265922340105229,0.000281808601505202,0.000269650481493868,0.000259632630088732,0.000315060725774286,0.000245797271518311,0.000212240658347668,0.000317651493423015,0.000248522702874022,0.000244495310372311,0.000288946837674579,0.00021249136698694,0.000686330661449326,0.000940566829565758,0.00144609796654812,0.000742286733164775,0.000995269149586519,0.00115694738125404,0.000333796133563421,0.00035393512007343,0.000396048057335422,0.000444387584480887,0.000435517367128664,0.000395255895610478,0.000516666910055546,0.000648103602177106,0.000492618468104887,0.000548741604548488,0.000587969018254746,0.000402224127300424,0.000306724842137565,0.000423509533108342,0.00182259901450467,0.000384878213413108,0.00059777959976249,0.00206414859511696,0.000742113939139768,0.000825729481750593,0.0021275285983007,0.000741286964225785,0.00101118106798952,0.00179229084316637,0.000723131119180166,0.00103787066441687,0.000712305878189544,0.000840748827028689,0.000942478490408095,0.000587885518462077
0.000372874060115691,0.000365785860233293,0.00048582882754942,0.000386050428022952,0.000443945494211602,0.00034044046733951,0.000233931603506705,0.000266127950702131,0.000237831841404639,0.000244604813937333,0.000292012598919646,0.000218482580010542,0.000217363651548644,0.000302943451675096,0.000245239793321161,0.000241598323585369,0.000288938612936517,0.000209856272318565,0.000750338172603382,0.000934536600008063,0.00187173516708208,0.000773757027602935,0.00109436454632325,0.00154324843143167,0.000389411391650545,0.00039334494477363,0.000492037975817925,0.000513423072313234,0.000495137560373241,0.000426064356933921,0.000568260186078438,0.00070205887425942,0.000529316812116025,0.000637711913234692,0.000661639541749222,0.000421559107496899,0.000218250861210857,0.000417156075520857,0.00135615883301012,0.000333034706414032,0.000500289152349976,0.00166866192328626,0.000732738513522479,0.000788823731939129,0.00275568838927512,0.000715869945616973,0.00104640111579289,0.00238966887840927,0.000804688726969934,0.00104297352399668,0.000856778891116243,0.000873684531988702,0.000893512491873064,0.000736447517238989
0.00037970072928533,0.000408482941684139,0.000516918971690376,0.000432932388722478,0.000465818418811689,0.000328955554966239,0.000231983378606002,0.000240472820207571,0.000216918484867503,0.000227993364450833,0.000267415244569449,0.000208555029558123,0.000220998954967443,0.000294880481693933,0.000270885057446834,0.000249985447798287,0.000291577736835493,0.000207065295015107,0.000738008452522266,0.000927357140474941,0.00221476481709731,0.000716002548634809,0.00108176782691019,0.00200099928313737,0.000467605792940859,0.000494257965640128,0.000551192595465445,0.000621049985518913,0.000587525764043031,0.000487167474274004,0.000592410073497068,0.000762934473170379,0.000555369475856231,0.000680691296906099,0.000728872837202219,0.000467978022760536,0.00021430207571258,0.000350312456350108,0.00101663469358418,0.000386638283739048,0.000476802197161289,0.00119785879857101,0.000799146790941791,0.000733236459561929,0.0028522834825181,0.000708358026123683,0.00106535809942881,0.00267295326098928,0.00134191533503636,0.00155363446866568,0.00159650052586485,0.00154253544509938,0.00130406558200188,0.00123568788581575
0.000376406862246816,0.000523433462035464,0.000511960873802225,0.000435730278017889,0.000569536878681028,0.000302026961765269,0.000219107243028503,0.000222198764900957,0.000188489276297997,0.000255983174471606,0.000259907514850499,0.000185117133277,0.000245401396550208,0.00033613522798913,0.000332454695020093,0.00028980919105925,0.000307580643294884,0.00022631577734887,0.000688952662305755,0.000820689257790108,0.00259117347181654,0.000688605057364737,0.00102236957326342,0.0023965991748096,0.00052110523658872,0.000602390802406857,0.000657649729768054,0.000658511506252514,0.000691845141746352,0.00057524316292673,0.00062088722421874,0.000770970773652024,0.000584787799751593,0.000691318148129027,0.000786523688317086,0.000495603704557122,0.000270383439842004,0.00032469602030655,0.000590637696611658,0.000375017943177007,0.000437438807377578,0.000856378523884963,0.000775802891525107,0.000645949717939479,0.00278174808460162,0.000687679423553612,0.000985411208776927,0.00262556649398979,0.00150484013364761,0.00164779013792568,0.00195092684076163,0.00151978747402435,0.00131840953886465,0.00187075565088704
0.000414576275639544,0.000611013054189993,0.000559363530276084,0.000464280645335234,0.000602370779608346,0.000355171691431909,0.000211273243900122,0.000214010305636341,0.000181623799582876,0.000298173349701034,0.000246074735432442,0.000200342473942954,0.00027336252539581,0.000399946831909787,0.000342388442366084,0.000305283911610117,0.000351492141809199,0.000219815453841283,0.000616818713285518,0.000737877439229618,0.00283119870503665,0.000668367982444575,0.00100047154312579,0.00267738588914415,0.000610656859428502,0.000669832619890929,0.000750586229526348,0.000643460408675234,0.000763901246308761,0.000648629773052125,0.000635804418787505,0.000798325171780222,0.000614338502928269,0.000739060485123815,0.000832120136401033,0.000514535942298447,0.00027268935014296,0.000312356933507026,0.000281480828005312,0.000328195823228883,0.000416166918094531,0.000510414387673335,0.000696724860031482,0.00060081323420979,0.00274702693085805,0.000695894626566869,0.000949461679216926,0.00258662232929681,0.00150467073243667,0.00160505101730673,0.00233656174626734,0.00149235427134555,0.00125251609477136,0.00234324018856947
0.000463994051882198,0.000706249581747847,0.000610255230488912,0.000581525513301818,0.000635745265943982,0.000434889047057065,0.000191703795099445,0.00021179205454011,0.000178809578965416,0.00030998739825061,0.000260429496662265,0.00023195238848346,0.000287441664032602,0.000472502530881843,0.000375755029466461,0.00037176178323997,0.000380651944163922,0.000222297127466316,0.000554062674329702,0.000660050356469519,0.00275696804789667,0.000569700435071782,0.000945484575202522,0.00279166005089466,0.000678109246693859,0.000786953952213288,0.000985461774594883,0.000700395619903481,0.000852632888262284,0.000726606256704837,0.000699580805099372,0.000816663426917085,0.00058866353195652,0.000717246449564389,0.000860848737460011,0.000594302203528481,0.000292927358889574,0.000288160690724213,0.00028021550311771,0.000322655438909592,0.000437738276934805,0.000315945253580024,0.000659132150594278,0.000515339757937474,0.00254479383668828,0.000666809364856577,0.000885249422629457,0.002526170882912,0.00144581874065294,0.00157714773028948,0.00288598629225165,0.00147609797696965,0.001235218921101,0.00273334943476544
0.000533579695545774,0.000774249783331207,0.000644335650549759,0.000593400607810547,0.00073839269667723,0.000481809816443365,0.000200615914673935,0.000229649388248619,0.000320666962425455,0.000415404631078776,0.000318731826903799,0.000253797074389917,0.000336654227797266,0.00051781508110095,0.000389309501398873,0.000431307966642574,0.000409089242388085,0.000272937520003584,0.000468133097073163,0.000579285386109375,0.00270093458260834,0.000532983702360604,0.000833957645808362,0.00273028969392802,0.000802715183888253,0.000851648290825743,0.0011433764964275,0.000668357836474062,0.000947301529199533,0.000948072636221233,0.000814016553340809,0.000837692729155824,0.00073903546465599,0.00073622671527684,0.000936856608257544,0.000622950578122683,0.000302495746933704,0.000295901785107839,0.000285554259834405,0.000343740329115327,0.000458605193559461,0.000298777249653246,0.000553820790714775,0.000460803693851184,0.00227439795437913,0.000616794017960133,0.00076886042443974,0.00233144112566321,0.00130699241983623,0.00154163836339373,0.00322740850833451,0.00148544543741816,0.00120580231286887,0.003084882718883
0.000580078386175457,0.000853992848147636,0.000836000451053035,0.000694700720144285,0.000856534610197536,0.000513602982531052,0.00028191050094849,0.000302736824446872,0.000387973278271034,0.000442576277324625,0.00037735213392394,0.000373429493649262,0.000450152946022386,0.000591308872014749,0.000492954278579876,0.000504033493371993,0.000529543365863542,0.000318595433472156,0.000417125598956982,0.000496167894072836,0.00252813310224673,0.000442545964365229,0.000732490790392882,0.00269399784092529,0.000731479536530455,0.000819974429468001,0.00146883375767803,0.000673940734744579,0.000956042350620379,0.00122091745998331,0.000716595498640918,0.000831184053227356,0.000700022254337594,0.000745832936223576,0.000850514007311611,0.00058949374448582,0.000323698676833241,0.000321304842231607,0.000300300332195658,0.000368875823751125,0.000467953854558667,0.000302804789357905,0.000569471275532366,0.00041787468861234,0.00191292722368247,0.000592121057497676,0.000727014676700866,0.0019815358565389,0.00136383200986162,0.00159349682352784,0.0034499780896255,0.00150620864678237,0.00128677237422369,0.00328603716024233
0.000642527381836286,0.000917935293274599,0.00134046454060431,0.000736818698096462,0.000932947594373397,0.00104007185639643,0.000322480352149506,0.000337152412769755,0.000393547275248541,0.000449510386423819,0.000418890250142908,0.000388885214776746,0.000516596173018543,0.000631534252051476,0.000501151625267187,0.000527121164132253,0.000581361379856232,0.000395002103059264,0.000350031700499157,0.00043137220045852,0.001993573655238,0.000412068397765968,0.000657348786475342,0.00216978817291237,0.000738512732974802,0.000842738277610999,0.00190964956821226,0.000740717002141932,0.000960906726003914,0.00165143210304408,0.000709218485891969,0.000976294583053204,0.000717395299472199,0.000843029604507998,0.000924276236246261,0.000561777798430674,0.000338986063076077,0.000340036008731822,0.000331578916982897,0.000373975259437563,0.000488650204925872,0.000311864870585737,0.000546924518355642,0.000386271717478209,0.00149226837930883,0.000536621897493623,0.000729393730173519,0.00155501244593838,0.00148317291887868,0.00148899549139242,0.00384621162003185,0.00155353085065298,0.00136950943774363,0.00378668049427709
0.000749305442686951,0.000940431700917399,0.00170959551554978,0.000827797278505942,0.00104001557756858,0.00139626403022465,0.000366349294386379,0.000371131533623327,0.000476385103826227,0.000499801712363515,0.000467853407073528,0.000402346673872753,0.000548497929153405,0.000659601881833895,0.000535849817362124,0.000590597275743137,0.000621390037160087,0.000406340959751714,0.000222041829309621,0.0004124803176627,0.00156270262160654,0.000335332881742912,0.000545824263257843,0.00180665198286317,0.000720266203498289,0.000797501940713148,0.0025547677593968,0.000743767856354414,0.00105080302986877,0.00215651130372294,0.000729484503725947,0.00107738713380477,0.000813180414830979,0.000855468306516155,0.000928056001444141,0.000642134632095556,0.000350699105438581,0.000361599664295528,0.000377125975704474,0.000382435495070976,0.000511105228080479,0.000338216454034807,0.000545463246519715,0.000415950957082324,0.00078175194681129,0.000511963523062004,0.00061717182322022,0.00108678360777042,0.00151362869153448,0.00146452402909992,0.00374723800900107,0.00151237591563394,0.00141066585948175,0.00385538359978925
0.000261216035299363,0.00027687582916247,0.000255836844115988,0.000284514821703422,0.000382857213597263,0.000248529175426503,0.000198552869303379,0.000299153688485989,0.000253255837379681,0.000220971799764954,0.000261473058113181,0.000203632856019073,0.00064906929863978,0.000817817912540509,0.00177141633610383,0.000886543060232753,0.00108563086472593,0.00212377736769203,0.000361202648362729,0.000405516824353945,0.000357914038229016,0.000496679810647335,0.00050381631947396,0.00041034381217779,0.000434736524565019,0.000536927488482461,0.000445352552001483,0.000476095399554069,0.000525793841922946,0.000322856705784341,0.000586312456933627,0.00055684246058528,0.000507398930553715,0.000647467653668489,0.000641662586890294,0.000495497265624697,0.000737208339847536,0.000982366094508498,0.0019903401340062,0.000927510912005741,0.00128059993434545,0.00157278801355172,0.00069904093357451,0.000766900187268489,0.000581160325701794,0.000693382251701354,0.000738298908737405,0.00059536685061016,0.000799802472199398,0.000912174530773054,0.00111169328573365,0.00153176179932417,0.000899639784165101,0.000755083406201619
0.000228164656486161,0.000258841173763159,0.000221912877039321,0.00027698372856696,0.000359033146233786,0.000227981340675731,0.000209449683735883,0.000291563524124616,0.000249178293161577,0.000216701729078469,0.000259314236019829,0.000199255330556348,0.000521070982091344,0.000629293262826704,0.00118692877099401,0.000757968161159969,0.000858561187226971,0.00146957650830431,0.000409559702372083,0.000446406684032645,0.000436536014693357,0.00055386679017983,0.000573078371887291,0.000419578454025589,0.000504284330060943,0.000610675745783624,0.000501967891079406,0.000580578369341214,0.000631226618741415,0.000356110698909291,0.000647363900874901,0.000594653796829041,0.000495002391868465,0.000635975888058895,0.00064303050649759,0.000567113475702961,0.0007935333042229,0.000972567135454307,0.00267645844406272,0.000938548471237441,0.00133455519465162,0.00230086531717368,0.000711850873189353,0.000717599416883838,0.000661756315214767,0.000692060270469293,0.000645217531345753,0.000619263330623668,0.00191073502990792,0.000999642498584655,0.00133648127488575,0.0022814852096119,0.00106122854050568,0.00186812037987063
0.000226402430166918,0.000238463857384852,0.000229938828590207,0.000267325570768056,0.00033204987159592,0.000227249048001774,0.000209041091547706,0.000288995673175497,0.000254257511234325,0.000230698106654479,0.000272358643752785,0.000191153287990887,0.000544961857406689,0.000458791668586398,0.00090657395154298,0.000649314735661933,0.000728961070091709,0.00100842179759523,0.000489873021614389,0.000528648356632527,0.000485592841839526,0.00063505122111337,0.000658224338067519,0.000467056771121323,0.000545780229609303,0.000682964623258741,0.000530086680984913,0.000632050835915701,0.00070015686544532,0.000427821523405753,0.0006237372163786,0.000665739859053967,0.000526977299706762,0.000646270799210297,0.000661243427172284,0.000584069203211147,0.000931621081335597,0.00109424109524224,0.00286201541628155,0.0010854900602217,0.00141763747745376,0.00262487595807612,0.00115982573120071,0.00107017727879357,0.00131610501153392,0.00121900241269055,0.00100224317135952,0.00105506692001731,0.00192620844049389,0.000914234052663816,0.00128163131415976,0.00224652604598451,0.00101450208010058,0.00183346557417317
0.000229656192217985,0.000241903257222995,0.000230138053984953,0.000317332877751193,0.000334011665073577,0.000210858985707491,0.00021749029192906,0.000317767396248674,0.000294545988168624,0.000252704841226747,0.000305445613063119,0.000208717359643952,0.000536101471115252,0.000488466372154981,0.000546637169550652,0.000612114017914282,0.000663170182490442,0.000680186691724147,0.000530720916016427,0.000581000858180561,0.000563801775503147,0.000650377925253261,0.000749813625859318,0.000536898376050759,0.000590028995377726,0.000709546064273459,0.00054903273651261,0.000643605075565225,0.000721056259499911,0.000462572094330061,0.000658025510993415,0.000776030937151643,0.000611535452838872,0.000731906499484842,0.000785489033664585,0.000626071937989754,0.000949000115236256,0.00104598555379145,0.00296126533018038,0.00105655058310148,0.00140519012253404,0.0029343710745467,0.00128106954320696,0.00116359752562343,0.00152364296178697,0.00121138263177748,0.0010140461831166,0.00133487091541886,0.00189862024739549,0.000751374000107672,0.0011657008899298,0.0021312387285934,0.000842090289410305,0.00174598152180997
0.000240863758465311,0.000261198250489577,0.000234910792176942,0.000380601186136503,0.000338773606779841,0.00022186647085052,0.000231382858549236,0.000362971584274262,0.000298684878245466,0.000251230468168111,0.000349655030323228,0.000207542996317204,0.000507717137352315,0.000483463183526818,0.000470666761136967,0.000604324238021924,0.000624814742365079,0.000494396448300527,0.000564330315092511,0.000625495724631537,0.000619439197140138,0.000618524603265006,0.000827586044092148,0.000572370199692883,0.000611098068713467,0.000739342172635357,0.000592872374322959,0.000711016563032113,0.0007456278921912,0.000471301785977008,0.000750947257243465,0.000865432330736606,0.00067565580777061,0.000759021313992261,0.000882265273871211,0.000694432710793036,0.000920462464842169,0.000991082850863009,0.00295405518512093,0.00105076969544789,0.00136227592141927,0.00298325838869835,0.00130036818265182,0.00116482064095721,0.00189956910597137,0.00120213320748008,0.000983693995497666,0.00175122430861305,0.0018172633271994,0.000658846342107869,0.00110066333822807,0.00210291027969108,0.000742767021842079,0.00166097275441605
0.000237168494313997,0.000278484041654206,0.00025995484304712,0.000435347171947778,0.000368111874133763,0.000266359261838579,0.000236469422908015,0.000428388280453986,0.000289430719082198,0.000292189770835596,0.00037571790574681,0.000207575879608746,0.000516643700632992,0.000463586754246504,0.000447631451653269,0.000572132345166069,0.000603982023457112,0.000481646163786272,0.000612790773775182,0.000687239581184324,0.00069174441293829,0.000636862857518528,0.000891575068638471,0.00059790545489379,0.000678758598696963,0.000765507039693514,0.000590523810747078,0.000737338361895914,0.000767729037040988,0.00055486526007865,0.00077043617648139,0.000944777273407103,0.000680292538579228,0.000801662211875677,0.000912537455477287,0.000747312723398641,0.000899955506188428,0.000957462588931569,0.00290284580353107,0.00100388054284645,0.00130782673004008,0.00295824039953825,0.00126043720629505,0.00113974774271686,0.00243751817235157,0.0011857712328152,0.000995943224819488,0.00213994712773643,0.00175653377637913,0.000563022611977436,0.00109707599776584,0.00205801201690122,0.000697239246441602,0.00156484524230134
0.000260522718433937,0.000344203844970862,0.000309700250758695,0.000479281729995112,0.000451134516038289,0.000311387712327458,0.000280995393086478,0.000415867183632459,0.000313887593831251,0.000336879815361345,0.000352690735747498,0.000222938181706403,0.000479222934716464,0.000462453265861263,0.000460537689383289,0.000612870317061326,0.000555289592229854,0.000437212595185338,0.000739980221129569,0.000723427404044397,0.000929045480988935,0.000682039062492268,0.00101673652176465,0.000649857987617106,0.000764919369389797,0.000800940487298847,0.000684017093853522,0.000767027374974141,0.000846835747152741,0.000633454454797345,0.000808560778326752,0.000943750379667993,0.000661065785378719,0.000790416384133095,0.00094071978350188,0.000784077134946087,0.00078553720190993,0.000883636374240882,0.00265214934927096,0.000935568269165221,0.00113992771101736,0.00290167989174557,0.00114661847125081,0.00115458933948985,0.00281992183555485,0.00119722405846224,0.00102464769750842,0.00246070214738732,0.00171974922171457,0.000532396692745248,0.0010731111948922,0.00201496563236854,0.000631236595164113,0.00152075943260802
0.000306409224052249,0.00035026973854909,0.000364054752965225,0.000494065480116564,0.000446858576396593,0.000390382464824826,0.000361423558645515,0.000484992276963126,0.000423520831716602,0.000412097839933099,0.000468655836058987,0.000238020363781859,0.000546963378735627,0.00048832027006743,0.000487696264604105,0.000635230878228284,0.000590807595171446,0.000462364013092714,0.000712000020952073,0.00078674678886928,0.00130735760534604,0.000728887806132692,0.00111149776033892,0.000969922305835489,0.000708303675770841,0.000756488038882882,0.000608741278589373,0.000749059329482445,0.000743790594372718,0.000628973600899904,0.000801464799165272,0.000966039531258248,0.000672286716400168,0.0008118865077156,0.000931157703144422,0.000796674277727122,0.000798401777736168,0.000818659900358997,0.00225351507557029,0.000862785467630488,0.0010875824058031,0.00253720509331456,0.00118659487509681,0.00125807321947325,0.00306172397783175,0.00123925181614258,0.00111725678090946,0.00266085596171054,0.00164764284002461,0.00046686168198981,0.00102909001304895,0.00194159619915077,0.000567337568760249,0.00147240179532024
